BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	31	AIRPORT OPERATIONS	2016	ORIGINAL	18015
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	31	AIRPORT OPERATIONS	2016	REVISED	17872
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	31	AIRPORT OPERATIONS	2017	ESTIMATE	0
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	34	TRANSPORT CONTROL DEPARTMENT	2015	ACTUAL	29152
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	34	TRANSPORT CONTROL DEPARTMENT	2016	ORIGINAL	28051
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	34	TRANSPORT CONTROL DEPARTMENT	2016	REVISED	28770
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	34	TRANSPORT CONTROL DEPARTMENT	2017	ESTIMATE	29033
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	35	PUBLIC TRANSPORTATION	2015	ACTUAL	8807
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	35	PUBLIC TRANSPORTATION	2016	ORIGINAL	8763
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	35	PUBLIC TRANSPORTATION	2016	REVISED	7513
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	35	PUBLIC TRANSPORTATION	2017	ESTIMATE	8763
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	57	CIVIL AVIATION	2015	ACTUAL	25893
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	57	CIVIL AVIATION	2016	ORIGINAL	17000
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	57	CIVIL AVIATION	2016	REVISED	0
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	57	CIVIL AVIATION	2017	ESTIMATE	0
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	73	MARITIME ADMINISTRATION	2015	ACTUAL	4849
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	73	MARITIME ADMINISTRATION	2016	ORIGINAL	500
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	73	MARITIME ADMINISTRATION	2016	REVISED	3357
2017	MINISTRY OF TOURISM, TRANSPORT & MUNICIPALITIES	73	MARITIME ADMINISTRATION	2017	ESTIMATE	0
2017	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2015	ACTUAL	30
2017	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2016	ORIGINAL	106
2017	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2016	REVISED	21
2017	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2017	ESTIMATE	31
2017	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2015	ACTUAL	1
2017	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2016	ORIGINAL	6
2017	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2016	REVISED	1
2017	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2017	ESTIMATE	6
2017	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2015	ACTUAL	1533
2017	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2016	ORIGINAL	4900
2017	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2016	REVISED	3054
2017	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2017	ESTIMATE	5545
2017	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2015	ACTUAL	10462
2017	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2016	ORIGINAL	14319
2017	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2016	REVISED	10796
2017	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2017	ESTIMATE	16532
2017	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2015	ACTUAL	0
2017	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2016	ORIGINAL	1144
2017	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2016	REVISED	0
2017	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2017	ESTIMATE	501
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	18	LIBRARIES	2015	ACTUAL	14
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	18	LIBRARIES	2016	ORIGINAL	16
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	18	LIBRARIES	2016	REVISED	16
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	18	LIBRARIES	2017	ESTIMATE	15
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	19	ARCHIVES	2015	ACTUAL	2
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	19	ARCHIVES	2016	ORIGINAL	2
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	19	ARCHIVES	2016	REVISED	2
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	19	ARCHIVES	2017	ESTIMATE	2
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2015	ACTUAL	637
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2016	ORIGINAL	587
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2016	REVISED	587
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2017	ESTIMATE	621
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES 	2015	ACTUAL	169
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES 	2016	ORIGINAL	192
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES 	2016	REVISED	192
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES 	2017	ESTIMATE	192
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2015	ACTUAL	66
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2016	ORIGINAL	86
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2016	REVISED	86
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2017	ESTIMATE	89
2017	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2015	ACTUAL	2
2017	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2016	ORIGINAL	0
2017	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2016	REVISED	0
2017	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2017	ESTIMATE	0
2017	MINISTRY OF NATIONAL SECURITY	07	POLICE	2015	ACTUAL	1217
2017	MINISTRY OF NATIONAL SECURITY	07	POLICE	2016	ORIGINAL	350
2017	MINISTRY OF NATIONAL SECURITY	07	POLICE	2016	REVISED	350
2017	MINISTRY OF NATIONAL SECURITY	07	POLICE	2017	ESTIMATE	350
2017	MINISTRY OF NATIONAL SECURITY	13	POST OFFICE	2015	ACTUAL	4438
2017	MINISTRY OF NATIONAL SECURITY	13	POST OFFICE	2016	ORIGINAL	4467
2017	MINISTRY OF NATIONAL SECURITY	13	POST OFFICE	2016	REVISED	4534
2017	MINISTRY OF NATIONAL SECURITY	13	POST OFFICE	2017	ESTIMATE	4550
2017	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2015	ACTUAL	668
2017	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2016	ORIGINAL	8
2017	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2016	REVISED	110
2017	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2017	ESTIMATE	180
2017	MINISTRY OF NATIONAL SECURITY	88	NATIONAL DRUG CONTROL	2015	ACTUAL	1
2017	MINISTRY OF NATIONAL SECURITY	88	NATIONAL DRUG CONTROL	2016	ORIGINAL	6
2017	MINISTRY OF NATIONAL SECURITY	88	NATIONAL DRUG CONTROL	2016	REVISED	0
2017	MINISTRY OF NATIONAL SECURITY	88	NATIONAL DRUG CONTROL	2017	ESTIMATE	0
2017	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2015	ACTUAL	1011
2017	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2016	ORIGINAL	614
2017	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2016	REVISED	944
2017	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2017	ESTIMATE	500
2017	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2015	ACTUAL	22123
2017	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2016	ORIGINAL	20549
2017	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2016	REVISED	19174
2017	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2017	ESTIMATE	21020
2017	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2015	ACTUAL	2085
2017	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2016	ORIGINAL	1910
2017	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2016	REVISED	1694
2017	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2017	ESTIMATE	1679
2017	MINISTRY OF HOME AFFAIRS	60	WORKFORCE DEVELOPMENT	2015	ACTUAL	2
2017	MINISTRY OF HOME AFFAIRS	60	WORKFORCE DEVELOPMENT	2016	ORIGINAL	10
2017	MINISTRY OF HOME AFFAIRS	60	WORKFORCE DEVELOPMENT	2016	REVISED	2
2017	MINISTRY OF HOME AFFAIRS	60	WORKFORCE DEVELOPMENT	2017	ESTIMATE	28
2017	MINISTRY OF ECONOMIC DEVELOPMENT	39	REGISTRAR OF COMPANIES	2015	ACTUAL	64055
2017	MINISTRY OF ECONOMIC DEVELOPMENT	39	REGISTRAR OF COMPANIES	2016	ORIGINAL	70054
2017	MINISTRY OF ECONOMIC DEVELOPMENT	39	REGISTRAR OF COMPANIES	2016	REVISED	70012
2017	MINISTRY OF ECONOMIC DEVELOPMENT	39	REGISTRAR OF COMPANIES	2017	ESTIMATE	74071
2017	MINISTRY OF ECONOMIC DEVELOPMENT	46	TELECOMMUNICATIONS	2015	ACTUAL	11590
2017	MINISTRY OF ECONOMIC DEVELOPMENT	46	TELECOMMUNICATIONS	2016	ORIGINAL	13466
2017	MINISTRY OF ECONOMIC DEVELOPMENT	46	TELECOMMUNICATIONS	2016	REVISED	13466
2017	MINISTRY OF ECONOMIC DEVELOPMENT	46	TELECOMMUNICATIONS	2017	ESTIMATE	0
2017	MINISTRY OF ECONOMIC DEVELOPMENT	67	DEPT. OF INFORMATION & COMM. TECH.	2015	ACTUAL	0
2017	MINISTRY OF ECONOMIC DEVELOPMENT	67	DEPT. OF INFORMATION & COMM. TECH.	2016	ORIGINAL	0
2017	MINISTRY OF ECONOMIC DEVELOPMENT	67	DEPT. OF INFORMATION & COMM. TECH.	2016	REVISED	0
2017	MINISTRY OF ECONOMIC DEVELOPMENT	67	DEPT. OF INFORMATION & COMM. TECH.	2017	ESTIMATE	14750
2016	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2014	ACTUAL	1
2016	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2015	ORIGINAL	0
2016	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2015	REVISED	0
2016	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2016	ESTIMATE	0
2016	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2014	ACTUAL	728
2016	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2015	ORIGINAL	700
2016	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2015	REVISED	700
2016	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2016	ESTIMATE	700
2016	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2014	ACTUAL	324
2016	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2015	ORIGINAL	325
2016	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2015	REVISED	325
2016	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2016	ESTIMATE	330
2016	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2014	ACTUAL	1
2016	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2015	ORIGINAL	0
2016	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2015	REVISED	0
2016	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2016	ESTIMATE	0
2016	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2014	ACTUAL	1
2016	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2015	ORIGINAL	0
2016	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2015	REVISED	0
2016	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2016	ESTIMATE	0
2016	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELOPMENT	2014	ACTUAL	4
2016	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELOPMENT	2015	ORIGINAL	0
2016	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELOPMENT	2015	REVISED	0
2016	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELOPMENT	2016	ESTIMATE	0
2016	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2014	ACTUAL	6
2016	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2015	ORIGINAL	0
2016	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2015	REVISED	0
2016	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2016	ESTIMATE	0
2016	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2014	ACTUAL	8256
2016	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2015	ORIGINAL	7134
2016	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2015	REVISED	8354
2016	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2016	ESTIMATE	8288
2016	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2014	ACTUAL	3
2016	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2015	ORIGINAL	0
2016	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2015	REVISED	0
2016	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2016	ESTIMATE	0
2016	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2014	ACTUAL	3558
2016	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2015	ORIGINAL	1846
2016	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2015	REVISED	1846
2016	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2016	ESTIMATE	1846
2016	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2014	ACTUAL	3155
2016	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2015	ORIGINAL	1000
2016	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2015	REVISED	1412
2016	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2016	ESTIMATE	406
2016	MINISTRY OF FINANCE	12	CUSTOMS	2014	ACTUAL	174821
2016	MINISTRY OF FINANCE	12	CUSTOMS	2015	ORIGINAL	190938
2016	MINISTRY OF FINANCE	12	CUSTOMS	2015	REVISED	197592
2016	MINISTRY OF FINANCE	12	CUSTOMS	2016	ESTIMATE	213075
2016	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2014	ACTUAL	482681
2016	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2015	ORIGINAL	516495
2016	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2015	REVISED	513106
2016	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2016	ESTIMATE	554946
2016	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2014	ACTUAL	337
2016	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2015	ORIGINAL	230
2016	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2015	REVISED	230
2016	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2016	ESTIMATE	230
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	21	MIN. OF HEALTH, SENIORS & ENVIRMT. HQ	2014	ACTUAL	89
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	21	MIN. OF HEALTH, SENIORS & ENVIRMT. HQ	2015	ORIGINAL	17
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	21	MIN. OF HEALTH, SENIORS & ENVIRMT. HQ	2015	REVISED	127
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	21	MIN. OF HEALTH, SENIORS & ENVIRMT. HQ	2016	ESTIMATE	50
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	22	DEPT. OF HEALTH	2014	ACTUAL	3486
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	22	DEPT. OF HEALTH	2015	ORIGINAL	3431
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	22	DEPT. OF HEALTH	2015	REVISED	3718
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	22	DEPT. OF HEALTH	2016	ESTIMATE	3453
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	69	CONSERVATION SERVICES	2014	ACTUAL	385
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	69	CONSERVATION SERVICES	2015	ORIGINAL	650
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	69	CONSERVATION SERVICES	2015	REVISED	554
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	69	CONSERVATION SERVICES	2016	ESTIMATE	0
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	72	ENVIRONMENTAL PROTECTION 	2014	ACTUAL	1437
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	72	ENVIRONMENTAL PROTECTION 	2015	ORIGINAL	940
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	72	ENVIRONMENTAL PROTECTION 	2015	REVISED	940
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	72	ENVIRONMENTAL PROTECTION 	2016	ESTIMATE	0
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	79	ENVIRONMENT AND NATURAL RESOURCES	2014	ACTUAL	0
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	79	ENVIRONMENT AND NATURAL RESOURCES	2015	ORIGINAL	0
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	79	ENVIRONMENT AND NATURAL RESOURCES	2015	REVISED	0
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	79	ENVIRONMENT AND NATURAL RESOURCES	2016	ESTIMATE	1755
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	91	HEALTH INSURANCE	2014	ACTUAL	10
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	91	HEALTH INSURANCE	2015	ORIGINAL	0
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	91	HEALTH INSURANCE	2015	REVISED	0
2016	MINISTRY OF HEALTH, SENIORS & ENVIRONMENT	91	HEALTH INSURANCE	2016	ESTIMATE	0
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	48	MIN. OF TOURISM DEV.& TRANSPORT HQ	2014	ACTUAL	707
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	48	MIN. OF TOURISM DEV.& TRANSPORT HQ	2015	ORIGINAL	0
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	48	MIN. OF TOURISM DEV.& TRANSPORT HQ	2015	REVISED	0
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	48	MIN. OF TOURISM DEV.& TRANSPORT HQ	2016	ESTIMATE	0
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	30	MARINE AND PORTS	2014	ACTUAL	5506
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	30	MARINE AND PORTS	2015	ORIGINAL	5860
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	30	MARINE AND PORTS	2015	REVISED	5380
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	30	MARINE AND PORTS	2016	ESTIMATE	5551
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	31	AIRPORT OPERATIONS	2014	ACTUAL	10030
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	31	AIRPORT OPERATIONS	2015	ORIGINAL	10818
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	31	AIRPORT OPERATIONS	2015	REVISED	13629
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	31	AIRPORT OPERATIONS	2016	ESTIMATE	18015
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2014	ACTUAL	28555
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2015	ORIGINAL	27234
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2015	REVISED	27234
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2016	ESTIMATE	28051
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	35	PUBLIC TRANSPORTATION	2014	ACTUAL	7672
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	35	PUBLIC TRANSPORTATION	2015	ORIGINAL	7906
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	35	PUBLIC TRANSPORTATION	2015	REVISED	8779
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	35	PUBLIC TRANSPORTATION	2016	ESTIMATE	8763
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	57	CIVIL AVIATION	2014	ACTUAL	25404
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	57	CIVIL AVIATION	2015	ORIGINAL	26933
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	57	CIVIL AVIATION	2015	REVISED	29157
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	57	CIVIL AVIATION	2016	ESTIMATE	17000
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	73	MARITIME ADMINISTRATION	2014	ACTUAL	5409
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	73	MARITIME ADMINISTRATION	2015	ORIGINAL	4791
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	73	MARITIME ADMINISTRATION	2015	REVISED	4837
2016	MINISTRY OF TOURISM DEVELOPMENT & TRANSPORT	73	MARITIME ADMINISTRATION	2016	ESTIMATE	500
2016	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2014	ACTUAL	29
2016	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2015	ORIGINAL	104
2016	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2015	REVISED	37
2016	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2016	ESTIMATE	106
2016	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2014	ACTUAL	1
2016	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2015	ORIGINAL	5
2016	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2015	REVISED	1
2016	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2016	ESTIMATE	6
2016	MINISTRY OF PUBLIC WORKS	68	PARKS	2014	ACTUAL	222
2016	MINISTRY OF PUBLIC WORKS	68	PARKS	2015	ORIGINAL	48
2016	MINISTRY OF PUBLIC WORKS	68	PARKS	2015	REVISED	77
2016	MINISTRY OF PUBLIC WORKS	68	PARKS	2016	ESTIMATE	59
2016	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2014	ACTUAL	2513
2016	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2015	ORIGINAL	1500
2016	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2015	REVISED	1873
2016	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2016	ESTIMATE	4900
2016	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2014	ACTUAL	10276
2016	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2015	ORIGINAL	13032
2016	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2015	REVISED	8746
2016	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2016	ESTIMATE	14319
2016	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2014	ACTUAL	1
2016	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2015	ORIGINAL	1144
2016	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2015	REVISED	0
2016	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2016	ESTIMATE	1144
2016	MINISTRY OF COMMUNITY, CULTURE & SPORTS	18	LIBRARIES	2014	ACTUAL	12
2016	MINISTRY OF COMMUNITY, CULTURE & SPORTS	18	LIBRARIES	2015	ORIGINAL	16
2016	MINISTRY OF COMMUNITY, CULTURE & SPORTS	18	LIBRARIES	2015	REVISED	16
2016	MINISTRY OF COMMUNITY, CULTURE & SPORTS	18	LIBRARIES	2016	ESTIMATE	16
2016	MINISTRY OF COMMUNITY, CULTURE & SPORTS	19	ARCHIVES	2014	ACTUAL	3
2016	MINISTRY OF COMMUNITY, CULTURE & SPORTS	19	ARCHIVES	2015	ORIGINAL	2
2016	MINISTRY OF COMMUNITY, CULTURE & SPORTS	19	ARCHIVES	2015	REVISED	2
2016	MINISTRY OF COMMUNITY, CULTURE & SPORTS	19	ARCHIVES	2016	ESTIMATE	2
