BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
2017	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2016	ORIGINAL	36
2017	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2016	REVISED	35
2017	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2017	ESTIMATE	41
2017	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2015	ACTUAL	25
2017	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2016	ORIGINAL	24
2017	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2016	REVISED	23
2017	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2017	ESTIMATE	30
2017	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2015	ACTUAL	8
2017	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2016	ORIGINAL	8
2017	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2016	REVISED	7
2017	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2017	ESTIMATE	7
2017	CABINET OFFICE DEPARTMENTS	84	E-GOVERNMENT	2015	ACTUAL	7
2017	CABINET OFFICE DEPARTMENTS	84	E-GOVERNMENT	2016	ORIGINAL	7
2017	CABINET OFFICE DEPARTMENTS	84	E-GOVERNMENT	2016	REVISED	7
2017	CABINET OFFICE DEPARTMENTS	84	E-GOVERNMENT	2017	ESTIMATE	0
2017	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELOPMENT	2015	ACTUAL	4
2017	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELOPMENT	2016	ORIGINAL	0
2017	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELOPMENT	2016	REVISED	0
2017	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELOPMENT	2017	ESTIMATE	0
2017	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2015	ACTUAL	14
2017	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2016	ORIGINAL	13
2017	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2016	REVISED	13
2017	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2017	ESTIMATE	13
2017	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2015	ACTUAL	66
2017	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2016	ORIGINAL	65
2017	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2016	REVISED	65
2017	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2017	ESTIMATE	69
2017	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2015	ACTUAL	34
2017	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2016	ORIGINAL	34
2017	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2016	REVISED	33
2017	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2017	ESTIMATE	33
2017	MINISTRY OF LEGAL AFFAIRS	74	DEPT. OF COURT SERVICES	2015	ACTUAL	38
2017	MINISTRY OF LEGAL AFFAIRS	74	DEPT. OF COURT SERVICES	2016	ORIGINAL	38
2017	MINISTRY OF LEGAL AFFAIRS	74	DEPT. OF COURT SERVICES	2016	REVISED	38
2017	MINISTRY OF LEGAL AFFAIRS	74	DEPT. OF COURT SERVICES	2017	ESTIMATE	38
2017	MINISTRY OF LEGAL AFFAIRS	75	DEPT. OF PUBLIC PROSECUTIONS	2015	ACTUAL	24
2017	MINISTRY OF LEGAL AFFAIRS	75	DEPT. OF PUBLIC PROSECUTIONS	2016	ORIGINAL	24
2017	MINISTRY OF LEGAL AFFAIRS	75	DEPT. OF PUBLIC PROSECUTIONS	2016	REVISED	25
2017	MINISTRY OF LEGAL AFFAIRS	75	DEPT. OF PUBLIC PROSECUTIONS	2017	ESTIMATE	25
2017	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2015	ACTUAL	14
2017	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2016	ORIGINAL	15
2017	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2016	REVISED	15
2017	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2017	ESTIMATE	15
2017	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2015	ACTUAL	53
2017	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2016	ORIGINAL	65
2017	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2016	REVISED	53
2017	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2017	ESTIMATE	61
2017	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2015	ACTUAL	20
2017	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2016	ORIGINAL	21
2017	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2016	REVISED	22
2017	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2017	ESTIMATE	23
2017	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2015	ACTUAL	25
2017	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2016	ORIGINAL	29
2017	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2016	REVISED	29
2017	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2017	ESTIMATE	29
2017	MINISTRY OF EDUCATION	16	MIN. OF EDUCATION HQ	2015	ACTUAL	3
2017	MINISTRY OF EDUCATION	16	MIN. OF EDUCATION HQ	2016	ORIGINAL	3
2017	MINISTRY OF EDUCATION	16	MIN. OF EDUCATION HQ	2016	REVISED	3
2017	MINISTRY OF EDUCATION	16	MIN. OF EDUCATION HQ	2017	ESTIMATE	3
2017	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2015	ACTUAL	1097
2017	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2016	ORIGINAL	1124
2017	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2016	REVISED	1118
2017	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2017	ESTIMATE	1130
2017	MINISTRY OF HEALTH & SENIORS	21	MINISTRY OF HEALTH & SENIORS HQ	2015	ACTUAL	45
2017	MINISTRY OF HEALTH & SENIORS	21	MINISTRY OF HEALTH & SENIORS HQ	2016	ORIGINAL	44
2017	MINISTRY OF HEALTH & SENIORS	21	MINISTRY OF HEALTH & SENIORS HQ	2016	REVISED	45
2017	MINISTRY OF HEALTH & SENIORS	21	MINISTRY OF HEALTH & SENIORS HQ	2017	ESTIMATE	45
2017	MINISTRY OF HEALTH & SENIORS	22	DEPT. OF HEALTH	2015	ACTUAL	263
2017	MINISTRY OF HEALTH & SENIORS	22	DEPT. OF HEALTH	2016	ORIGINAL	263
2017	MINISTRY OF HEALTH & SENIORS	22	DEPT. OF HEALTH	2016	REVISED	261
2017	MINISTRY OF HEALTH & SENIORS	22	DEPT. OF HEALTH	2017	ESTIMATE	261
2017	MINISTRY OF HEALTH & SENIORS	69	CONSERVATION SERVICES	2015	ACTUAL	50
2017	MINISTRY OF HEALTH & SENIORS	69	CONSERVATION SERVICES	2016	ORIGINAL	0
2017	MINISTRY OF HEALTH & SENIORS	69	CONSERVATION SERVICES	2016	REVISED	0
2017	MINISTRY OF HEALTH & SENIORS	69	CONSERVATION SERVICES	2017	ESTIMATE	0
2017	MINISTRY OF HEALTH & SENIORS	72	ENVIRONMENTAL PROTECTION	2015	ACTUAL	29
2017	MINISTRY OF HEALTH & SENIORS	72	ENVIRONMENTAL PROTECTION	2016	ORIGINAL	0
2017	MINISTRY OF HEALTH & SENIORS	72	ENVIRONMENTAL PROTECTION	2016	REVISED	0
2017	MINISTRY OF HEALTH & SENIORS	72	ENVIRONMENTAL PROTECTION	2017	ESTIMATE	0
2017	MINISTRY OF HEALTH & SENIORS	91	HEALTH INSURANCE	2015	ACTUAL	19
2017	MINISTRY OF HEALTH & SENIORS	91	HEALTH INSURANCE	2016	ORIGINAL	19
2017	MINISTRY OF HEALTH & SENIORS	91	HEALTH INSURANCE	2016	REVISED	19
2017	MINISTRY OF HEALTH & SENIORS	91	HEALTH INSURANCE	2017	ESTIMATE	19
2017	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	2015	ACTUAL	0
2017	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	2016	ORIGINAL	0
2017	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	2016	REVISED	1
2017	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	2017	ESTIMATE	1
2017	MINISTRY OF THE ENVIRONMENT	32	DEPT. OF PLANNING	2015	ACTUAL	28
2017	MINISTRY OF THE ENVIRONMENT	32	DEPT. OF PLANNING	2016	ORIGINAL	34
2017	MINISTRY OF THE ENVIRONMENT	32	DEPT. OF PLANNING	2016	REVISED	34
2017	MINISTRY OF THE ENVIRONMENT	32	DEPT. OF PLANNING	2017	ESTIMATE	34
2017	MINISTRY OF THE ENVIRONMENT	68	PARKS	2015	ACTUAL	120
2017	MINISTRY OF THE ENVIRONMENT	68	PARKS	2016	ORIGINAL	143
2017	MINISTRY OF THE ENVIRONMENT	68	PARKS	2016	REVISED	129
2017	MINISTRY OF THE ENVIRONMENT	68	PARKS	2017	ESTIMATE	143
2017	MINISTRY OF THE ENVIRONMENT	79	ENVIRONMENT AND NATURAL RESOURCES	2015	ACTUAL	0
2017	MINISTRY OF THE ENVIRONMENT	79	ENVIRONMENT AND NATURAL RESOURCES	2016	ORIGINAL	75
2017	MINISTRY OF THE ENVIRONMENT	79	ENVIRONMENT AND NATURAL RESOURCES	2016	REVISED	75
2017	MINISTRY OF THE ENVIRONMENT	79	ENVIRONMENT AND NATURAL RESOURCES	2017	ESTIMATE	79
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	48	MIN. OF TOURISM, TRANSPORT & MUNIC. HQ	2015	ACTUAL	8
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	48	MIN. OF TOURISM, TRANSPORT & MUNIC. HQ	2016	ORIGINAL	8
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	48	MIN. OF TOURISM, TRANSPORT & MUNIC. HQ	2016	REVISED	8
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	48	MIN. OF TOURISM, TRANSPORT & MUNIC. HQ	2017	ESTIMATE	8
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	30	MARINE & PORTS	2015	ACTUAL	153
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	30	MARINE & PORTS	2016	ORIGINAL	153
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	30	MARINE & PORTS	2016	REVISED	154
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	30	MARINE & PORTS	2017	ESTIMATE	155
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	31	AIRPORT OPERATIONS	2015	ACTUAL	36
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	31	AIRPORT OPERATIONS	2016	ORIGINAL	42
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	31	AIRPORT OPERATIONS	2016	REVISED	34
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	31	AIRPORT OPERATIONS	2017	ESTIMATE	0
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	34	TRANSPORT CONTROL DEPT	2015	ACTUAL	33
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	34	TRANSPORT CONTROL DEPT	2016	ORIGINAL	36
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	34	TRANSPORT CONTROL DEPT	2016	REVISED	34
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	34	TRANSPORT CONTROL DEPT	2017	ESTIMATE	33
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	35	PUBLIC TRANSPORTATION	2015	ACTUAL	213
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	35	PUBLIC TRANSPORTATION	2016	ORIGINAL	227
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	35	PUBLIC TRANSPORTATION	2016	REVISED	227
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	35	PUBLIC TRANSPORTATION	2017	ESTIMATE	234
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	57	CIVIL AVIATION	2015	ACTUAL	27
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	57	CIVIL AVIATION	2016	ORIGINAL	0
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	57	CIVIL AVIATION	2016	REVISED	14
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	57	CIVIL AVIATION	2017	ESTIMATE	0
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	73	MARITIME ADMINISTRATION	2015	ACTUAL	17
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	73	MARITIME ADMINISTRATION	2016	ORIGINAL	0
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	73	MARITIME ADMINISTRATION	2016	REVISED	9
2017	MINISTRY OF TOURISM, TRANSPORT & MUNCIPALITIES	73	MARITIME ADMINISTRATION	2017	ESTIMATE	0
2017	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2015	ACTUAL	37
2017	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2016	ORIGINAL	49
2017	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2016	REVISED	38
2017	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2017	ESTIMATE	46
2017	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2015	ACTUAL	7
2017	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2016	ORIGINAL	8
2017	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2016	REVISED	7
2017	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2017	ESTIMATE	8
2017	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2015	ACTUAL	143
2017	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2016	ORIGINAL	161
2017	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2016	REVISED	138
2017	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2017	ESTIMATE	155
2017	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2015	ACTUAL	300
2017	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2016	ORIGINAL	341
2017	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2016	REVISED	292
2017	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2017	ESTIMATE	341
2017	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2015	ACTUAL	9
2017	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2016	ORIGINAL	7
2017	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2016	REVISED	6
2017	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2017	ESTIMATE	7
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	71	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	2015	ACTUAL	16
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	71	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	2016	ORIGINAL	18
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	71	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	2016	REVISED	18
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	71	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	2017	ESTIMATE	18
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	18	LIBRARIES	2015	ACTUAL	17
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	18	LIBRARIES	2016	ORIGINAL	18
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	18	LIBRARIES	2016	REVISED	17
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	18	LIBRARIES	2017	ESTIMATE	19
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	19	ARCHIVES	2015	ACTUAL	8
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	19	ARCHIVES	2016	ORIGINAL	9
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	19	ARCHIVES	2016	REVISED	7
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	19	ARCHIVES	2017	ESTIMATE	9
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2015	ACTUAL	101
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2016	ORIGINAL	98
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2016	REVISED	98
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2017	ESTIMATE	95
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES	2015	ACTUAL	95
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES	2016	ORIGINAL	95
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES	2016	REVISED	97
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES	2017	ESTIMATE	97
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2015	ACTUAL	15
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2016	ORIGINAL	15
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2016	REVISED	15
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2017	ESTIMATE	15
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	55	FINANCIAL ASSISTANCE	2015	ACTUAL	33
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	55	FINANCIAL ASSISTANCE	2016	ORIGINAL	41
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	55	FINANCIAL ASSISTANCE	2016	REVISED	33
2017	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	55	FINANCIAL ASSISTANCE	2017	ESTIMATE	34
2017	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2015	ACTUAL	7
2017	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2016	ORIGINAL	7
2017	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2016	REVISED	7
2017	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2017	ESTIMATE	7
2017	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2015	ACTUAL	30
2017	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2016	ORIGINAL	30
2017	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2016	REVISED	30
2017	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2017	ESTIMATE	30
2017	MINISTRY OF NATIONAL SECURITY	07	POLICE	2015	ACTUAL	535
2017	MINISTRY OF NATIONAL SECURITY	07	POLICE	2016	ORIGINAL	529
2017	MINISTRY OF NATIONAL SECURITY	07	POLICE	2016	REVISED	524
2017	MINISTRY OF NATIONAL SECURITY	07	POLICE	2017	ESTIMATE	518
2017	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2015	ACTUAL	190
2017	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2016	ORIGINAL	195
2017	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2016	REVISED	192
2017	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2017	ESTIMATE	192
2017	MINISTRY OF NATIONAL SECURITY	13	POST OFFICE	2015	ACTUAL	150
2017	MINISTRY OF NATIONAL SECURITY	13	POST OFFICE	2016	ORIGINAL	152
2017	MINISTRY OF NATIONAL SECURITY	13	POST OFFICE	2016	REVISED	152
2017	MINISTRY OF NATIONAL SECURITY	13	POST OFFICE	2017	ESTIMATE	152
2017	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2015	ACTUAL	210
2017	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2016	ORIGINAL	244
2017	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2016	REVISED	244
2017	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2017	ESTIMATE	230
2017	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2015	ACTUAL	125
2017	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2016	ORIGINAL	128
2017	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2016	REVISED	128
2017	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2017	ESTIMATE	128
2017	MINISTRY OF NATIONAL SECURITY	88	NATIONAL DRUG CONTROL	2015	ACTUAL	27
2017	MINISTRY OF NATIONAL SECURITY	88	NATIONAL DRUG CONTROL	2016	ORIGINAL	27
2017	MINISTRY OF NATIONAL SECURITY	88	NATIONAL DRUG CONTROL	2016	REVISED	27
2017	MINISTRY OF NATIONAL SECURITY	88	NATIONAL DRUG CONTROL	2017	ESTIMATE	27
2017	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2015	ACTUAL	14
2017	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2016	ORIGINAL	14
2017	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2016	REVISED	14
2017	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2017	ESTIMATE	14
2017	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2015	ACTUAL	38
2017	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2016	ORIGINAL	50
2017	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2016	REVISED	50
2017	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2017	ESTIMATE	50
2017	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2015	ACTUAL	18
2017	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2016	ORIGINAL	19
2017	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2016	REVISED	20
2017	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2017	ESTIMATE	19
2017	MINISTRY OF HOME AFFAIRS	60	WORKFORCE DEVELOPMENT	2015	ACTUAL	18
2017	MINISTRY OF HOME AFFAIRS	60	WORKFORCE DEVELOPMENT	2016	ORIGINAL	21
2017	MINISTRY OF HOME AFFAIRS	60	WORKFORCE DEVELOPMENT	2016	REVISED	21
2017	MINISTRY OF HOME AFFAIRS	60	WORKFORCE DEVELOPMENT	2017	ESTIMATE	21
2017	MINISTRY OF ECONOMIC DEVELOPMENT	95	MIN. OF ECONOMIC DEVELOPMENT HQ	2015	ACTUAL	8
2017	MINISTRY OF ECONOMIC DEVELOPMENT	95	MIN. OF ECONOMIC DEVELOPMENT HQ	2016	ORIGINAL	8
2017	MINISTRY OF ECONOMIC DEVELOPMENT	95	MIN. OF ECONOMIC DEVELOPMENT HQ	2016	REVISED	8
2017	MINISTRY OF ECONOMIC DEVELOPMENT	95	MIN. OF ECONOMIC DEVELOPMENT HQ	2017	ESTIMATE	11
2017	MINISTRY OF ECONOMIC DEVELOPMENT	39	REGISTRAR OF COMPANIES	2015	ACTUAL	23
2017	MINISTRY OF ECONOMIC DEVELOPMENT	39	REGISTRAR OF COMPANIES	2016	ORIGINAL	18
2017	MINISTRY OF ECONOMIC DEVELOPMENT	39	REGISTRAR OF COMPANIES	2016	REVISED	18
2017	MINISTRY OF ECONOMIC DEVELOPMENT	39	REGISTRAR OF COMPANIES	2017	ESTIMATE	18
2017	MINISTRY OF ECONOMIC DEVELOPMENT	46	TELECOMMUNICATIONS	2015	ACTUAL	4
2017	MINISTRY OF ECONOMIC DEVELOPMENT	46	TELECOMMUNICATIONS	2016	ORIGINAL	5
2017	MINISTRY OF ECONOMIC DEVELOPMENT	46	TELECOMMUNICATIONS	2016	REVISED	4
2017	MINISTRY OF ECONOMIC DEVELOPMENT	46	TELECOMMUNICATIONS	2017	ESTIMATE	0
2017	MINISTRY OF ECONOMIC DEVELOPMENT	67	DEPT. OF INFORMATION & DIGITAL TECH.	2015	ACTUAL	3
2017	MINISTRY OF ECONOMIC DEVELOPMENT	67	DEPT. OF INFORMATION & DIGITAL TECH.	2016	ORIGINAL	4
2017	MINISTRY OF ECONOMIC DEVELOPMENT	67	DEPT. OF INFORMATION & DIGITAL TECH.	2016	REVISED	3
2017	MINISTRY OF ECONOMIC DEVELOPMENT	67	DEPT. OF INFORMATION & DIGITAL TECH.	2017	ESTIMATE	7
2017	MINISTRY OF ECONOMIC DEVELOPMENT	89	ENERGY	2015	ACTUAL	3
2017	MINISTRY OF ECONOMIC DEVELOPMENT	89	ENERGY	2016	ORIGINAL	3
2017	MINISTRY OF ECONOMIC DEVELOPMENT	89	ENERGY	2016	REVISED	3
2017	MINISTRY OF ECONOMIC DEVELOPMENT	89	ENERGY	2017	ESTIMATE	3
2018	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2016	ACTUAL	13
2018	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2017	ORIGINAL	13
2018	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2017	REVISED	13
2018	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2018	ESTIMATE	13
2018	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2016	ACTUAL	55
2018	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2017	ORIGINAL	55
2018	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2017	REVISED	55
2018	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2018	ESTIMATE	55
2018	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2016	ACTUAL	26
2018	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2017	ORIGINAL	27
